A_treatment_odor,A_larvae_length_mm,A_minutes_past_L,A_starved,A_sex,A_median_conc,A_median_speed,A_time_move,A_time_wall,A_bins_per_distance,A_discovery_time,A_cd_move,A_cd_speed,A_c_speed,A_cd_turn,A_c_turn,E_median_conc,E_median_speed,E_time_move,E_time_wall,E_bins_per_distance,E_discovery_time,E_cd_move,E_cd_speed,E_c_speed,E_cd_turn,E_c_turn,median_conc_diff,c_speed_diff,c_turn_diff,cd_turn_diff,cd_move_diff,cd_speed_diff,discovery_time_diff,stimulus
naive_100ul_left_indole_100uM,6.1,395,no,m,30.8095,0.5838603860006566,0.21567537520844915,0.5642023346303502,0.5741820618053632,64.0,-0.03734439834024896,0.06848238826088104,0.013882330333597979,0.005172413793103403,0.013175230566534912,5.581666666666668,0.5854363139786485,0.17640511964385086,0.3967723984418475,0.5828589155979045,107.5,-0.1,-0.0973602097598879,0.19325851805390384,-0.031986531986532014,-0.01368078175895765,-25.22783333333333,0.17937618772030586,-0.02685601232549256,-0.03715894577963542,-0.06265560165975104,-0.16584259802076895,43.5,Neutral
naive_100ul_left_indole_100uM,7.0,150,no,f,24.83725,0.5124683116076932,0.4577308120133482,0.6629588431590656,0.41714420052349743,123.5,-0.01443298969072165,0.0255755229078718,0.0332108709151811,-0.03544579378848178,-0.06990600481628206,9.402625,0.4900591048141081,0.5411568409343716,0.6223581757508343,0.4394402973252968,247.0,-0.0106951871657754,0.0151045459449497,-0.03710126822978582,-0.008780208780208744,0.03624606407770442,-15.434625,-0.07031213914496692,0.10615206889398647,0.02666558500827304,0.00373780252494625,-0.010470976962922098,123.5,Neutral
naive_100ul_left_indole_100uM,6.8,150,no,f,17.68925,1.1974004305140518,0.6336853807670928,0.5102834908282379,0.17906230200432113,24.0,-0.004037685060565276,0.029044259846427774,-0.023018657280635242,0.002608506629954377,0.08187841616011288,6.282958333333334,0.64206566220714,0.3987764182424917,0.4866518353726363,0.3523039349416152,37.5,-0.09154929577464788,0.025007075928022537,-0.10449437388549354,-0.06516629157289322,0.03391733341766545,-11.406291666666668,-0.0814757166048583,-0.04796108274244743,-0.0677747982028476,-0.0875116107140826,-0.004037183918405237,13.5,Neutral
naive_100ul_left_quinine_10mM,5.5,385,no,m,23.331125,0.8179898204283003,0.4810901001112347,0.29810901001112344,0.3593904983130269,164.5,0.07905138339920949,0.058384457873838835,-0.10608382291840834,0.11053467276643243,0.10331002331002326,3.024208333333333,1.0311081692360338,0.4288097886540601,0.7708565072302559,0.22243341037058087,173.0,0.03363914373088685,0.08786566492600012,0.7453628958464877,-0.07246648191146733,0.07519201228878647,-20.306916666666666,0.8514467187648961,-0.028118011021236792,-0.18300115467789976,-0.04541223966832264,0.02948120705216128,8.5,Aversive
naive_100ul_left_quinine_10mM,6.9,385,no,f,12.022708333333336,0.3868917002387601,0.4165739710789767,0.6974416017797553,0.4960998464581998,249.0,0.054545454545454536,-1.7600091428593426e-05,-0.008498889429600087,-0.05592396109637488,0.16692711046289546,3.2691666666666666,0.7621030234268692,0.22803114571746386,0.8776418242491657,0.3068370614072492,1.0,-0.060109289617486336,-0.09746521422204202,0.253905535153387,0.05010788779669145,0.1658902691511387,-8.753541666666669,0.2624044245829871,-0.0010368413117567699,0.10603184889306633,-0.11465474416294087,-0.09744761413061342,-248.0,Aversive
naive_100ul_left_quinine_10mM,6.1,425,no,f,18.773666666666664,0.6782767792442473,0.43492769744160176,0.592880978865406,0.35597082328105306,80.5,-0.021377672209026127,-0.07710643218492574,-0.07151338993504353,0.018491758862045626,0.13294314381270905,5.966916666666667,1.5369512221639363,0.7423483583750695,0.6165831942125766,0.13240725107676696,47.0,0.026737967914438502,-0.1418969271515076,0.11202612864241668,-0.09211881868131866,0.06453120061562984,-12.806749999999996,0.1835395185774602,-0.06841194319707923,-0.11061057754336427,0.04811564012346463,-0.06479049496658185,-33.5,Aversive
naive_100ul_left_quinine_10mM,5.8,425,no,m,3.23325,0.5719785754984542,0.22246941045606228,0.603448275862069,0.4731875684677924,137.0,-0.045454545454545456,0.10812124704013526,0.04822811173626074,0.02380952380952384,0.04471101417666301,1.9715833333333328,0.6705153926675059,0.20800889877641826,0.7308120133481646,0.4397902956692231,426.5,0.0,-0.02308952858016156,0.254550380032875,0.06122448979591837,0.05880952380952376,-1.2616666666666672,0.20632226829661424,0.014098509632860754,0.03741496598639453,0.045454545454545456,-0.13121077562029682,289.5,Aversive
naive_100ul_left_quinine_10mM,7.1,460,no,f,30.439375,0.5595727647417582,0.15517241379310345,0.8592880978865406,0.4048479692655459,149.5,-0.10344827586206896,-0.08891938019550194,0.17616917374481755,-0.033653846153846145,0.127874071453838,1.0849166666666668,0.49846790025105603,0.12229016120066705,0.9683157309616454,0.3333274605138581,156.0,0.15254237288135594,-0.05909355652490799,0.7650432867408616,-0.2364705882352941,-0.09636030374443573,-29.35445833333333,0.5888741129960441,-0.2242343751982737,-0.20281674208144795,0.2559906487434249,0.02982582367059395,6.5,Aversive
naive_100ul_left_quinine_10mM,7.2,460,no,f,48.48516666666666,0.4186445323876362,0.18743047830923248,0.9471635150166852,0.3796691403608174,151.5,0.08771929824561403,0.1128069490187702,0.004659140426759245,0.10359801488833742,0.026009509616067072,1.4702083333333331,0.6937033904560942,0.24916573971078976,0.9004449388209121,0.24291580619984204,505.0,-0.03773584905660377,-0.057227715072996725,0.6021628260845849,-0.08199643493761137,0.009172576832151336,-47.01495833333333,0.5975036856578257,-0.016836932783915737,-0.1855944498259488,-0.1254551473022178,-0.17003466409176693,353.5,Aversive
naive_100ul_left_o-cresol_100uM,6.9,0,no,m,2.3948333333333336,0.4564371044656633,0.27308120133481645,0.7658509454949944,0.4395455501841348,6.0,0.020408163265306117,0.07280998582576292,0.5958749916429731,-0.1633333333333334,-0.3088981097279853,3.9015,0.6963401801574809,0.489432703003337,0.7669632925472748,0.2786296195964523,1.0,-0.05365853658536585,0.016018938543386985,-0.32578146854740203,-0.03436426116838487,0.14175257731958762,1.5066666666666664,-0.9216564601903752,0.450650687047573,0.12896907216494854,-0.07406669985067196,-0.05679104728237594,-5.0,Aversive
naive_100ul_left_o-cresol_100uM,6.8,35,no,f,22.1145,1.1338341288439329,0.33147632311977715,0.5682451253481894,0.2381970869793076,8.5,-0.004830917874396135,-0.06798803868886183,-0.3304467177645194,-0.03976848394324123,0.1894143854688773,16.3305,1.2095965810825764,0.6071229827490262,0.7551474680022259,0.14919911499634098,2.5,0.00804289544235925,-0.16151590328754084,-0.14750534060499132,-0.015382403680276047,0.06932051443173726,-5.783999999999999,0.18294137715952807,-0.12009387103714,0.024386080262965185,0.012873813316755384,-0.093527864598679,-6.0,Aversive
naive_100ul_left_o-cresol_100uM,5.0,35,no,m,17.945375,0.6929017517944266,0.5433815350389322,0.3898776418242492,0.3898383835341298,142.5,-0.005825242718446602,0.03432008706995826,-0.08639728203349695,-0.042214647683397666,0.03493945667858711,14.849666666666668,0.6553734827007249,0.760155815247635,0.335559265442404,0.3982514398280731,88.0,-0.0031746031746031746,0.04341567383944445,-0.0869907677165127,-0.0268684995565589,0.11348314606741575,-3.0957083333333313,-0.0005934856830157598,0.07854368938882864,0.015346148126838773,0.0026506395438434275,0.009095586769486193,-54.5,Aversive
naive_100ul_left_o-cresol_100uM,6.1,70,no,f,49.07025,0.4924095788911912,0.1468298109010011,0.6651835372636262,0.526485642594311,92.0,0.04,-0.06106875286274384,-0.1047291390458106,-0.09065934065934067,0.08310018453479373,32.445,0.5799683619864244,0.2175848636616584,0.4980523094045632,0.4917156332681682,3.5,-0.10256410256410256,0.04270118651457544,0.003974863857104215,0.1282392026578073,0.02942734193975505,-16.62525,0.10870400290291482,-0.05367284259503868,0.218898543317148,-0.14256410256410254,0.10376993937731928,-88.5,Aversive
naive_100ul_left_o-cresol_100uM,6.4,70,no,m,28.049125,0.6516467062870482,0.40656284760845385,0.6379310344827587,0.3702355523188985,230.0,0.04935064935064935,0.006642648462364065,-0.08066420200837787,-0.0587296434561489,0.006529318541996898,10.850875000000002,0.8296894406854821,0.6323692992213571,0.6312569521690767,0.21482104621378492,31.0,0.001536098310291859,0.06501959266602486,-0.13732478809540272,-0.0810004719207173,0.04954009506759677,-17.198249999999998,-0.05666058608702485,0.04301077652559987,-0.0222708284645684,-0.047814551040357485,0.0583769442036608,-199.0,Aversive
naive_100ul_left_o-cresol_100uM,5.9,105,no,m,16.45475,0.6381026856824739,0.44048943270300334,0.6062291434927698,0.39946317055813374,147.5,0.014799154334038053,0.018031738337326297,-0.11538481061509742,0.062231759656652334,0.10095282361143387,9.17175,0.8964556259473256,0.7157953281423804,0.4899888765294772,0.2412827888436532,118.5,-0.008086253369272238,0.08111250994998409,0.1951204705367732,0.07724947686584516,0.02499417873608717,-7.283000000000001,0.3105052811518706,-0.0759586448753467,0.015017717209192824,-0.022885407703310292,0.0630807716126578,-29.0,Aversive
naive_100ul_left_o-cresol_100uM,5.5,105,no,m,33.068041666666666,0.6497569867803675,0.39933259176863184,0.4588431590656285,0.3697828360814508,59.5,0.019693654266958426,-0.07223166520090363,-0.09606716025433104,-0.08472562844880444,0.09882124055848016,11.62525,0.9020864413245232,0.6751946607341489,0.5645161290322581,0.2383759207356511,183.5,-0.028753993610223638,0.002180645106009349,-0.18684677503041056,-0.12869810395554104,0.07248834251801606,-21.442791666666665,-0.09077961477607953,-0.026332898040464108,-0.043972475506736615,-0.04844764787718206,0.07441231030691298,124.0,Aversive
naive_100ul_left_o-cresol_100uM,5.8,145,no,m,1.5306666666666668,0.5751403981477614,0.1496106785317019,0.4310344827586207,0.535808073986889,39.0,-0.1111111111111111,-0.20475226851831008,0.32553301232614995,-0.29000000000000004,-0.2287878787878788,1.2355,0.5234778006487865,0.3707615341856587,0.4785992217898833,0.37799677670315296,900.0,-0.13725490196078433,-0.03996770746458024,-0.5234778006487865,-0.2335423197492163,-0.4482758620689655,-0.2951666666666668,-0.8490108129749364,-0.21948798328108676,0.05645768025078374,-0.026143790849673217,0.16478456105372985,861.0,Aversive
naive_100ul_left_o-cresol_100uM,6.2,145,no,m,30.90008333333333,0.692684507805832,0.414349276974416,0.5383759733036707,0.3032212045587512,449.5,0.026178010471204192,0.05015601505156664,0.03700146833249096,-0.07982225148123773,0.10222972761672444,33.031666666666666,0.767524276419331,0.40378197997775306,0.6340378197997776,0.3319183502049887,60.5,0.035398230088495575,-0.001935259624551988,-0.01880673838354574,-0.08327452364149612,-0.06621293363034936,2.1315833333333347,-0.0558082067160367,-0.1684426612470738,-0.003452272160258396,0.009220219617291385,-0.05209127467611863,-389.0,Aversive
naive_100ul_left_o-cresol_100uM,7.6,315,no,f,20.190375,0.4060576999083444,0.4182424916573971,0.7191323692992213,0.5336894734174301,439.0,-0.02906976744186046,0.0041456708037324605,0.015480226929897034,-0.05653100578504011,-0.08691249388923811,14.154916666666667,0.4198999492381936,0.7063403781979978,0.699666295884316,0.4542475797321482,60.0,-0.006688963210702341,0.00196479426770807,0.008755145072246284,-0.017025179815877478,0.04574032000192335,-6.035458333333333,-0.00672508185765075,0.13265281389116146,0.03950582596916263,0.022380804231158118,-0.0021808765360243907,-379.0,Aversive
naive_100ul_left_o-cresol_100uM,6.9,350,no,f,13.135541666666667,0.6032797188943949,0.3515016685205784,0.6518353726362626,0.30805486586617586,1.0,-0.05154639175257732,-0.03305795421528357,-0.014060802628048095,0.05868144359192951,0.12644927536231887,23.94250000000001,1.200578983707301,0.5492487479131887,0.6922648859209795,0.17161076258462188,83.0,0.01212121212121212,0.05662286190256794,0.07420592629563583,-0.03196061864002059,0.045516045313095777,10.806958333333345,0.08826672892368392,-0.08093323004922309,-0.0906420622319501,0.06366760387378942,0.0896808161178515,82.0,Aversive
naive_100ul_left_o-cresol_100uM,5.7,350,no,m,38.50116666666668,0.4221749067366717,0.135706340378198,0.9371523915461624,0.6310506997692609,345.5,0.037037037037037035,0.06981518246640994,0.17509637927058375,0.017399267399267337,-0.10465116279069764,25.46933333333333,0.6868679159078555,0.5617352614015573,0.5739710789766407,0.4009432940347921,6.0,-0.011450381679389313,-0.026069654173057732,-0.20964417822962972,-0.0762001894077366,0.06689895470383272,-13.031833333333347,-0.3847405575002135,0.17155011749453036,-0.09359945680700392,-0.048487418716426346,-0.09588483663946767,-339.5,Aversive
naive_100ul_left_o-cresol_100uM,7.4,390,no,f,25.128666666666664,0.537515324531324,0.7185761957730812,0.7335928809788654,0.31006959671786705,146.0,-0.018229166666666668,-0.003493248784230407,0.0009811977088600714,-0.005834186978908751,0.0421610381523202,9.481541666666667,0.5868278483779894,0.8303670745272526,0.6612903225806451,0.2336834485178244,44.5,0.04552129221732746,-0.032602075698553334,0.04068635281190392,0.03178910976663785,-0.02593432109685984,-15.647124999999996,0.03970515510304385,-0.06809535924918005,0.037623296745546604,0.06375045888399412,-0.029108826914322924,-101.5,Aversive
naive_100ul_left_o-cresol_100uM,5.9,390,no,m,36.79779166666667,0.6392409614800582,0.5600667408231368,0.6746384872080089,0.2980710608139114,45.5,-0.019867549668874173,-0.02756691081318885,-0.12205135642135935,0.014127764127764118,0.09918347742555228,29.92366666666667,0.6866301165132703,0.7404113396331296,0.5664257921067261,0.2574581725539208,1.0,-0.022516556291390728,-0.009523975244304705,-0.14788726898175175,-0.03494952047966071,0.06750014239334734,-6.8741249999999985,-0.0258359125603924,-0.03168333503220494,-0.04907728460742483,-0.0026490066225165546,0.018042935568884144,-44.5,Aversive
naive_100ul_left_o-cresol_100uM,5.5,425,no,m,10.588,1.1216124860104453,0.6707452725250278,0.4060066740823137,0.2272744948019135,145.0,0.005813953488372093,-0.09030082080616153,-0.1512998871555803,-0.020856573031808767,0.05756976488683808,13.63,1.1127629784307105,0.8404669260700389,0.5330739299610895,0.19533580206937712,3.0,-0.0033076074972436605,0.03773889760601423,0.10479072595053827,-2.431197121460782e-05,0.12613875931278562,3.0420000000000016,0.2560906131061186,0.06856899442594755,0.02083226106059416,-0.009121560985615751,0.12803971841217576,-142.0,Aversive
naive_100ul_left_o-cresol_100uM,6.5,425,no,m,33.39425,0.4720779262403035,0.06840934371523916,0.9482758620689656,0.6347314938362542,459.5,0.18072289156626506,-0.08392067487535781,0.07359564652370143,-0.2340936374549819,0.035834266517357216,15.933083333333334,0.5368813385548526,0.21869782971619364,0.7646076794657763,0.5275021916159741,1.5,-0.06878306878306878,-0.04015823432192756,-0.07234790922558054,0.04162916291629165,0.015037593984962403,-17.461166666666664,-0.14594355574928194,-0.02079667253239481,0.2757228003712736,-0.24950596034933384,0.04376244055343025,-458.0,Aversive
naive_100ul_left_o-cresol_100uM,7.6,465,no,f,18.212,0.4567441066635126,0.7052280311457174,0.6045606229143493,0.3636886968842799,2.5,-0.007112375533428166,0.004743212418589438,-0.03304078206366206,-0.03509623945736812,0.08359738065061262,13.624166666666666,0.49226162623350106,0.8087826570316843,0.4947192884936076,0.3018780666021293,56.5,0.03316326530612245,-0.009561032935024305,0.004220267169611824,-0.04235317111306558,0.07399446690785277,-4.587833333333334,0.03726104923327389,-0.009602913742759844,-0.007256931655697463,0.04027564083955062,-0.014304245353613744,54.0,Aversive
naive_100ul_left_o-cresol_100uM,5.8,465,no,m,51.66154166666667,0.5569814421390029,0.14794215795328142,0.8515016685205784,0.4286130410907992,1.0,-0.025,-0.1648289341778193,-0.0425828409197182,-0.1566604127579737,0.03150684931506842,1.628375,0.5406964827410063,0.28698553948832034,0.8175750834260289,0.4240602863931857,605.0,0.0547945205479452,-0.06040980285945308,0.018013423580718342,-0.06869941652550354,-0.09999999999999998,-50.033166666666666,0.060596264500436536,-0.1315068493150684,0.08796099623247018,0.0797945205479452,0.10441913131836622,604.0,Aversive
naive_100ul_left_o-cresol_100uM,6.6,500,no,f,17.1275,0.7692083488287321,0.4752640355753196,0.4052251250694831,0.2854305490334173,55.5,0.001996007984031936,0.1204902094464263,-0.06751703074985715,0.030199203187251,0.06332465469308501,14.930291666666665,0.7654890285926201,0.7703003337041157,0.5550611790878754,0.21727728599914056,91.0,-0.0037174721189591076,0.025339310432412658,-0.03992937865460766,-0.04669246360788648,0.0994787141615986,-2.197208333333336,0.02758765209524949,0.036154059468513584,-0.07689166679513748,-0.005713480102991044,-0.09515089901401363,35.5,Aversive
naive_100ul_left_o-cresol_100uM,6.3,500,no,m,41.444666666666656,0.5407082325722554,0.20511395219566425,0.5647581989994441,0.5540152308124356,135.0,-0.06072874493927125,-0.1017151434055288,0.011944119472137249,-0.14247170307975787,0.050207100591715965,19.02520833333334,0.5006448858013391,0.3437152391546162,0.6129032258064516,0.5656414059160487,197.0,-0.10810810810810813,0.057775836720112224,-0.04660152282258473,0.01866223207686624,0.0835303388494878,-22.41945833333332,-0.05854564229472198,0.03332323825777183,0.1611339351566241,-0.04737936316883688,0.15949098012564106,62.0,Aversive
naive_100ul_left_o-cresol_100uM,5.2,26,no,m,1.385125,0.6180309822295459,0.40767519466073415,0.3581757508342603,0.3449489724085061,834.5,0.09090909090909093,-0.015501351547386076,0.162547028419182,-0.033333333333333326,0.05637292464878674,3.266,0.6217573008090278,0.37486095661846497,0.4137931034482759,0.4690219329157834,69.0,-0.05726872246696035,0.09429590245309516,0.1285081376317122,0.02640186915887844,-0.02687301985275681,1.880875,-0.0340388907874698,-0.08324594450154355,0.059735202492211766,-0.1481778133760513,0.10979725400048124,-765.5,Aversive
